drug,cluster_id
703306,759852
763940,261399
824358,751229
443507,110888
574932,675724
558832,184010
200531,580935
26120,264734
459309,200546
384390,551046
88104,709528
312027,698098
505957,248073
768952,662836
508226,487232
739871,314054
269200,671751
282010,514788
785110,152179
661345,564445
197220,54338
520765,98911
398695,158598
713586,414058
691445,436632
34613,546948
618257,322726
809077,768413
364272,57198
389409,665882
42411,571618
229774,66142
147063,653695
363039,450916
323471,101270
673395,470608
5401,387588
590273,434501
192694,459603
557924,403567
634043,348695
756142,657004
601346,489757
673046,347291
3215,506753
96858,755372
343688,159923
22197,489430
683256,523799
779082,155469
151583,422980
527066,603512
408282,248278
430545,725597
609894,625208
626326,558557
332438,37754
477864,583672
385729,379876
735530,747368
803793,425650
181409,37046
284694,503211
314473,297160
765381,579853
578797,343749
788519,562865
322704,448126
657215,95974
84942,233052
665575,116451
612430,174149
179574,695398
751133,599396
651411,764632
678814,396511
402041,712985
639679,93213
794729,633218
693268,318288
392489,397414
522239,340778
517580,731226
363140,167736
53826,744526
563034,73401
248148,700471
212955,665155
378811,467754
787992,684694
306189,319170
309705,577084
452916,475828
289078,156514
472182,573091
569275,739682
133903,215358
91703,342785
607102,540762
418803,436856
756006,678547
627695,610699
102346,748390
466336,399026
255045,8066
631605,498551
765802,366669
52226,95801
386660,333068
225856,443468
525327,27731
234653,404261
536092,394708
598691,236709
669043,661806
687319,692912
213301,235932
11847,174801
518959,510604
388620,417089
671563,57295
769351,502325
745474,290438
269104,641242
430729,193552
652496,706276
203497,777873
459791,18314
471616,376060
534785,189369
115079,18191
792038,287607
687122,190496
701301,289488
38985,600604
336884,738502
123193,352593
117091,773111
793308,574196
298470,212199
47959,96576
664599,544656
508218,200828
487927,132423
143382,186211
53202,662296
580741,642543
259040,525682
817690,70351
125553,48643
17766,248543
656195,292732
512780,426134
258177,5989
545262,158295
626441,31422
426678,100520
229635,446484
332193,547045
390309,321113
398231,197017
454390,70566
236864,420810
138282,719245
325643,547483
5969,6893
710279,725896
590648,79504
655453,271931
158103,157172
147616,310124
431954,288530
667538,429800
629548,161295
417096,582362
627685,631613
191987,754243
726921,42108
100433,407889
387671,222742
61007,196368
150239,319837
767355,189026
430023,111031
287204,151361
141044,15459
753954,649986
518400,248709
564795,600393
785309,412157
218841,122654
275746,481315
74152,659541
591199,217118
419612,155809
9369,129510
398389,275250
570223,329243
291214,72992
501916,102297
85067,273344
34054,128173
815411,784355
790626,425985
769142,547235
333462,711348
815676,169131
668996,275599
222198,677093
698258,299663
378060,735291
115251,558273
786810,437693
602825,499813
268573,105721
234618,623905
67979,484123
345713,666560
481653,301160
394170,690766
421059,195229
520636,403442
563424,587016
738538,128399
523606,503564
372903,598631
542012,319905
805510,713491
104455,652116
509126,359649
693121,176907
215878,505774
830243,365581
264392,703640
804735,754896
33266,232882
562597,169080
701208,142501
764149,542035
177799,637770
543439,342520
125088,537623
674993,323025
407733,530658
39601,351926
415231,320165
800487,65770
437803,22907
301249,187587
490500,33525
519576,548319
448729,725000
409459,783074
17538,646685
601124,337408
471230,453164
764152,175814
506052,216014
68019,449206
464225,246364
189600,367613
496443,76555
158271,478397
254383,390986
439202,723855
117413,630140
55349,342347
120976,327067
676702,403035
655713,607698
209629,526330
526057,504067
727414,118032
274049,93569
125512,23896
820683,458636
750014,752682
822128,442988
670622,526322
201617,20251
358976,488208
545062,740184
632717,278193
737270,183758
529045,776202
191566,294191
16420,14889
34231,702165
24259,401554
460181,639469
639899,160913
433925,129938
244666,325126
563578,330249
410808,752107
557337,394281
130382,127343
214534,734637
142236,357222
816918,440952
190717,593883
367022,110456
104728,619340
433253,49602
354760,292868
681998,555501
668879,311452
735811,408271
236899,562286
176656,713425
248576,222249
338615,633282
334766,599070
411040,538254
811830,530424
601895,157333
357810,785104
542845,463880
108347,274619
4000,250865
658289,129673
787241,730282
703101,112193
163791,637054
91425,101908
710453,663282
733087,561243
232671,214882
188690,149695
698071,159215
611946,530765
500589,292682
549359,498220
730100,167933
629603,279279
697550,46948
199674,88772
687154,313492
143715,354537
469583,751017
727275,275503
389178,150293
595459,227001
727413,531455
242484,106069
759099,459621
67769,548915
533131,545505
708912,314236
272144,776238
321496,282998
473869,668652
543400,231278
686728,329582
51900,155312
337935,628550
223217,274935
393544,741708
780140,328818
590854,520407
690747,186251
82563,472363
23493,43137
580763,41341
335836,716994
302918,752846
348508,548344
575207,766046
418984,85188
46185,2291
360377,548099
7886,709446
463021,68457
603569,681641
436770,768608
689439,233133
531499,247933
604352,445967
330408,582538
490124,289894
516922,585848
689833,59121
57000,422937
761985,679803
345931,622464
821715,24966
120652,418513
414681,765175
578321,699802
311988,316620
629013,245504
158616,554290
807870,236139
377829,439578
695536,528242
436437,33867
320161,414926
203221,675792
420220,699851
737621,270107
108420,709547
626914,560741
174542,663284
545882,742558
82235,126899
796402,173612
513252,377547
757746,286525
795744,538237
224450,543770
765865,145122
189115,493409
783808,382333
781204,355387
12547,767118
13465,295468
533866,608221
145878,634338
112566,474951
390847,135287
591929,767961
336772,551687
213800,388895
605749,283181
24423,441731
22911,542206
427667,291067
38979,37359
432409,231839
709769,779142
102815,195692
169263,50124
134213,314153
805319,322621
502175,110220
400386,258886
719373,634419
177191,354481
424368,506228
155696,539721
214674,443345
587864,93679
202419,547625
676846,545594
415557,619136
180945,212260
274934,503894
337184,272523
585191,556609
343747,49120
542691,99856
56087,248744
603949,693443
81820,5877
692205,216283
627912,462069
225802,478498
224282,520223
681885,1528
144835,26776
206843,580656
443776,76260
252829,563282
36130,135872
12410,415938
788374,250516
309602,703664
644903,142021
592645,317383
781720,161
457071,334167
109876,58893
403265,619036
797532,2054
175776,293795
294913,397329
153127,686497
252646,440663
799914,121995
502095,180883
101301,552694
695304,74269
92708,735646
368246,63849
717649,94246
824542,519652
688259,457736
701001,653718
763416,211024
94790,105788
422627,366493
453909,587555
95804,262119
808073,84695
727083,135541
692417,716123
360288,656369
68516,116647
275799,748185
152607,709090
80751,324423
132542,410244
816746,633507
188082,222466
189179,494717
380049,166131
786013,784322
81635,85655
718465,419842
546616,577113
306078,100787
322837,542256
141110,226001
688356,677034
557587,9765
585392,718871
131592,192614
763526,678541
639736,509102
175269,333302
742658,755397
722479,583851
397700,751235
436678,28204
515480,166794
746681,594875
539818,545346
742024,389526
194968,642175
576916,478482
180267,335587
482249,294697
145427,260674
11584,269203
446641,136366
674751,21950
96875,255416
771778,246501
708745,334986
98891,770218
185544,315676
669196,765300
808732,442233
731516,116529
512772,555220
576888,559429
406186,377544
2020,512771
526348,267527
113613,454815
75706,243175
363427,10325
51074,464522
474220,761248
541372,75942
288888,326130
79640,575624
301560,386150
363627,635419
566585,539915
115407,354712
391960,141196
197370,467345
619854,557341
613606,773149
145003,618546
6342,530714
36599,165374
661125,655067
385750,643915
454373,263123
133202,6478
582104,649259
475642,685071
259384,264627
331365,510087
556411,569347
30532,787853
181399,591732
54716,720934
16022,407400
566618,452190
1357,459471
549477,40714
405732,577535
56353,484800
485334,697108
608048,10392
421066,211028
84989,7758
814624,420080
684119,393124
150908,326134
539057,76568
489876,694913
179977,87447
232014,282570
696794,519223
550037,92814
196233,610603
281111,126223
466226,409973
56811,7734
602222,694517
576659,558257
231240,728687
201817,214840
386511,134597
492166,441532
153723,217247
252623,547359
646994,769236
510349,649552
83851,69303
224168,104201
555783,406659
614331,508945
666513,734664
808272,528198
681205,540253
648387,761995
172431,622453
310378,645207
465474,39979
240642,152544
587073,578793
776163,764169
597846,211224
83073,578288
435542,230892
811030,230457
545651,554872
580804,643190
69867,241338
666511,48295
724935,176799
754492,573115
220007,129612
296307,37624
765817,32592
531163,672447
260082,192665
308163,631184
202072,371087
395691,761824
595370,610293
425257,140740
381351,167795
123807,605798
612164,365632
416584,485944
632091,437244
574010,309561
763410,207221
683369,469057
574989,685147
317697,312387
725112,558087
523822,340599
602835,525835
491912,734537
53569,26925
190790,152528
34203,394860
536078,685895
407874,305479
393442,82875
724458,326756
394005,471682
454097,469321
128735,349458
719870,369135
444571,471937
802753,22923
187335,20844
423861,357274
185564,286294
108463,378178
800565,323124
781504,159826
87867,455887
773023,298044
212539,755230
769130,212117
669722,336630
636083,730894
231926,645113
823027,460233
437168,616807
219374,360729
409496,398475
69059,479508
199252,211165
152833,555037
722499,197685
390536,455465
85831,160977
780285,293313
825624,580541
501207,539172
294166,240775
74801,144270
785394,515571
664816,647142
440893,8036
782949,267737
435680,766912
343844,449341
795362,518040
825698,71651
234682,364682
575165,5965
238137,155891
428485,529489
114462,340189
433867,261107
255192,120755
763510,770273
818442,592222
170922,2742
704575,257944
716632,439626
677320,579348
713970,484786
124165,610830
809898,292363
516713,568756
17678,543272
54002,160420
541098,558063
270180,501294
139474,407298
501571,703211
495028,132507
186514,68182
566270,229257
113088,270851
794827,92152
783744,543693
664011,444516
771105,684539
512581,20389
333667,190071
824422,53679
593924,768434
353749,505093
534746,265877
434560,469243
600165,503181
713980,225121
587982,555840
179171,563203
817606,491573
508235,530433
327969,528084
330897,667338
219445,600082
747276,200696
246837,428268
715816,332234
85449,256008
687375,442517
564439,561781
692759,224542
603333,690176
373547,730974
473349,461045
241341,362078
365026,417651
207237,462374
661269,634376
686159,210749
354566,542620
512384,538
552348,689385
623345,602261
576962,642146
707915,310489
457645,533911
32089,685378
292641,574364
499045,636892
362388,678996
463450,563300
274215,373686
92227,609005
381919,328573
252576,320553
194537,760303
513518,290534
34883,769284
747575,693383
470849,559872
754240,475758
411395,208052
618311,767424
234349,654810
202138,522787
583310,362853
573246,477324
796610,198014
266567,567334
20049,383229
79748,367722
473458,464167
79479,227653
158220,530791
238156,36986
412345,455683
628765,73516
163054,182910
611451,461874
53840,506764
189331,528611
409032,630807
787744,245665
298880,265122
643434,464826
208421,775249
365089,688718
422028,204325
593051,100477
655327,417463
211318,50756
537713,594404
227349,627295
696357,390888
351599,212387
231415,634159
94008,685965
422921,96600
705440,154346
496724,60334
339888,6373
214973,664825
724329,555443
276477,255021
123738,761633
683097,543101
66998,88500
221807,358512
28798,640381
717866,742741
780885,775350
780826,679788
434732,478058
160523,408968
719330,268293
195468,298353
37717,770350
60483,750050
632770,590764
182169,406633
39324,223402
339247,668464
196313,436250
506871,372462
695947,383495
560837,297683
760489,91824
483449,595333
157566,118021
614931,162773
361481,622957
296606,616292
278116,422506
752300,196293
367518,738036
479117,330967
814951,443310
741558,25675
381536,602085
39580,323472
9061,220426
231726,230438
328058,741190
78406,433969
637671,301941
78054,57139
173888,709394
549531,723974
763093,497041
581366,150699
54612,73802
399657,83949
67577,751033
214843,276729
544794,721564
10462,585821
723198,67548
427983,396305
793228,611217
655075,720389
709799,41088
186722,472718
370177,141169
316126,120023
13046,418835
288011,78120
12805,217147
481912,484751
460414,55244
129773,754807
76939,159177
789590,532157
452325,119292
310236,175638
400735,607192
812711,1905
552911,340001
771169,297710
811726,577944
268563,238872
734346,343994
171463,269769
206941,761599
210568,492087
235075,529028
806326,388778
552948,772080
81858,743742
793159,486207
538973,293185
665004,600000
551851,577741
809639,698539
326877,352493
324997,168257
266807,254384
360511,204405
631354,87742
229154,338267
618738,86084
116350,48768
137458,642212
667105,667629
444878,539802
80132,532384
196264,527589
132195,776137
549110,497071
491834,21937
730886,168583
238345,671430
223023,156680
359393,176921
