drug,cluster_id
128185,309160
814643,406946
31649,8417
234038,12547
258491,743315
372060,323704
773025,198700
374038,768482
593151,163995
824489,373209
286241,173749
3011,656959
258291,383098
141851,115026
155667,171861
654132,41720
631091,103867
554740,646231
662416,173283
465816,305395
163981,19509
83382,597383
267218,232573
811646,579773
747432,131756
230794,555559
715237,531856
117694,508582
180915,540485
592209,141042
711409,124213
328836,537912
552467,138125
731655,574554
726525,752660
57615,624145
743437,390576
619113,483867
340670,400464
329926,388241
166258,78735
783400,82628
703752,73790
397515,717186
773357,217079
295677,305267
678500,526673
656984,754473
583616,487206
764697,108518
610992,502682
248228,584622
702957,662460
676633,699030
389708,251780
511793,89667
679657,244455
311973,255825
56944,538416
202426,235777
471947,199508
301682,112627
711278,26808
108711,657748
751965,622209
106950,761465
567830,547848
757345,503041
561299,237561
331464,401632
290232,186792
420225,441062
407754,422477
21088,667420
66785,134623
609604,228188
199767,208737
320038,312281
674809,66223
114647,213845
184949,273874
397421,441210
577856,763485
719685,665175
389675,630139
679861,468792
461499,107260
161229,513582
225452,706398
697091,672378
641053,20350
473450,347711
540509,151761
6217,611453
389557,193330
699810,501551
412081,668049
91527,519473
455049,460311
568777,20438
88556,252386
183458,607496
160647,737857
226693,375797
807377,238097
265062,435468
168622,261624
374885,427048
361043,476059
683343,266666
479004,90541
210438,176158
372147,120185
812174,550585
59327,534783
753002,733052
810308,379634
339647,50400
96878,689252
51103,391225
550198,760329
33812,141456
317890,676585
668589,549245
534965,544258
679652,292849
79836,354637
525716,296172
813843,245247
670613,444462
17627,492584
379815,632873
31610,304699
633759,324052
236837,632703
102330,185425
257521,246913
346148,286364
167353,236822
606422,67443
104044,628858
554849,265436
50880,551219
285011,280641
333898,413748
520005,675969
193667,288171
829801,76021
638907,174413
111024,353345
336625,51028
362005,725239
806181,684263
767693,611321
646302,67447
791729,729022
9186,484233
271647,242953
325794,732742
805796,497802
504252,733239
826774,303740
173037,619530
447465,544749
212250,412876
519287,515396
99228,194259
822628,549899
576048,83897
661307,175799
763700,510217
514402,537143
227591,167940
830913,140226
406960,316017
259893,433625
275558,173218
4887,50390
55287,396017
224011,178665
535779,675565
220896,422263
254695,600029
256090,717220
103716,258956
701404,603747
647598,600444
807991,288280
155266,219902
602804,502729
446323,591796
393475,700704
736319,223845
222952,665292
86803,253226
358743,460020
58765,662655
472241,47651
723334,332069
517695,457024
164809,552181
12472,543947
691233,204769
355507,438983
7531,760717
676983,558650
318852,83931
471079,694666
643272,477059
252679,390844
347049,223624
663738,559340
706459,133738
559650,320598
796520,129369
617342,736985
312306,180702
256814,604135
749819,167353
222183,409686
645030,533014
529437,654056
230032,301060
357243,103063
424093,374709
631222,17795
665488,250640
645064,497270
482991,175460
609567,23777
384667,594503
501550,695785
545888,58763
153390,311040
71421,21500
665154,520300
298876,55173
132658,416482
501741,369762
101837,281940
146520,14159
235333,705017
763888,434733
2745,524446
278139,621793
654098,31131
391084,258290
429093,302431
232474,386143
439503,212430
65117,713663
105679,638705
552663,454958
219778,81528
296926,388877
63972,503059
126574,131245
451688,296098
433702,417845
376257,335743
390057,6984
384426,24915
557973,159441
254161,428082
825094,38768
87557,356950
442125,398653
507965,284902
353886,463184
505482,742357
790717,76625
214153,636372
493331,75616
363340,488020
284157,744151
56497,118196
153836,601850
21477,46275
229189,713227
814105,708903
575105,715196
587897,169303
101535,537058
69971,439944
548318,347737
89916,139989
789965,360077
12072,720835
814976,225040
792670,727501
784685,467805
792317,254600
415970,507989
541180,525354
706396,319312
636180,142659
640415,170072
25096,202288
582958,727402
277896,160476
283350,482820
536699,313379
614442,450021
656441,758330
212366,682900
223054,427942
279225,63124
68808,563611
764788,545846
243031,657428
125917,162190
218582,453934
650188,103852
470219,412824
641432,90954
636236,441556
166580,757658
152696,522968
25673,588827
432183,97197
698246,626382
816517,723424
755506,158021
351001,575497
293067,17629
728295,76448
757723,367725
816903,484485
296366,30108
12961,107298
795396,487752
326268,405458
63632,605452
297533,77631
470674,305768
20468,454666
31852,546464
33501,164544
518012,86140
67508,170409
388514,104315
546664,320765
412733,572510
353443,240909
672256,580369
327776,664095
77972,57068
71874,275981
182351,326515
744764,382325
686362,605254
182660,255707
682274,410455
684441,685031
543641,189310
211123,73789
257099,7075
220436,129874
388349,26292
221828,6367
404182,664956
578460,570826
779721,685165
624556,586462
458337,593324
57847,709148
271718,31281
829117,90351
268915,86597
35403,692065
616345,195330
573961,241222
763489,391623
724718,90331
83920,303612
162941,731367
123282,378822
574714,17461
189078,414445
540825,218417
296130,605367
354290,702290
82940,19647
166139,441956
118096,313892
352316,430173
340641,657868
255254,222104
638137,338805
51487,501109
24033,302969
329246,193113
787309,674108
39860,467987
155082,426836
175287,393592
152212,549903
129161,382422
800912,150235
689455,38687
224538,351067
304924,720725
16176,155075
645782,341736
762595,457023
628958,389221
67578,211077
434817,439306
270394,269781
538351,281619
822032,68373
554025,313471
529001,739366
225045,506551
153282,26466
803745,407460
688348,372316
333066,5479
99711,430596
701469,572359
222871,753398
384187,562890
432818,307674
796673,689602
128176,432967
461731,422467
428958,200282
506171,264876
829013,620406
5791,14529
738704,555669
277682,67161
627002,518679
527711,278564
529652,599497
191442,154183
326855,46687
525324,484154
527319,485118
594734,389557
688538,722193
146595,82083
146733,214332
404933,139953
162590,236547
352461,320855
101708,207458
138620,186131
738760,477036
798246,334386
722050,73809
692068,104783
91421,60637
136312,538781
414116,381450
48043,114842
786700,220506
59318,400210
249545,57637
654819,501274
399140,635677
167524,461157
815026,368474
640034,146961
409188,750753
221765,624069
20006,703372
302818,591150
544105,12535
571446,736273
788944,365816
671360,367160
244885,476403
341230,540133
398788,118767
440763,102186
443443,198045
351872,742881
55082,553598
14693,444305
510813,293127
508731,254148
109341,620055
445554,327045
66910,570619
341193,748221
560986,399625
568039,472486
622911,14128
591365,215863
750851,65984
72795,611051
692922,30206
510801,437963
533973,499139
170950,459837
511196,668985
608678,173639
231589,191747
704303,244612
622549,257470
531036,63492
480537,531024
816320,438982
503901,439632
336616,581031
407506,259666
474168,38413
321838,22176
825241,517197
556683,66224
223789,84415
681229,569587
68301,675393
248494,506845
408756,704877
176177,520005
60319,273619
818126,263711
243582,69446
685062,322749
403957,101954
124917,69571
495878,364712
448690,639589
231,740448
39913,70646
267554,417371
239766,139990
320191,510751
315995,562690
103152,536413
557692,382752
580420,51422
663516,605372
238146,303837
443896,91228
293724,494084
690933,241842
185455,574177
288961,190049
667366,645122
543954,572242
183749,9699
102508,25730
218215,554700
152224,742968
53120,416488
57021,636410
396236,752531
5731,290582
512856,358106
682372,11674
730232,352047
718346,716196
38359,361512
269251,571092
467622,306163
236141,597629
287442,174750
352608,704435
468751,71282
329626,564329
740883,19299
31189,358287
562159,246951
511752,451963
299894,92640
653898,345766
490885,393308
85865,262116
230961,451241
453402,27128
502398,277713
252357,544551
255724,52977
515465,31790
215726,32641
100822,604818
4263,3733
623054,382714
33641,170133
497278,506212
308161,619291
371723,130789
801710,252220
635569,577159
501509,478782
619314,4741
672241,250250
505015,295758
711644,220951
299877,246403
473698,561836
231961,654598
607668,521216
624813,454330
786844,229428
337650,48494
249949,400175
660668,211422
156249,92100
609885,659864
348382,446647
425431,565155
59355,549178
526756,660240
363190,519002
810023,23296
800462,47041
166041,587420
39836,280227
301371,488379
55417,154174
634467,478246
701351,276206
160633,479643
343883,562962
741540,327735
234741,421445
647022,151158
397184,81059
35484,55075
393697,197088
18112,221261
560035,259604
431373,456442
326189,314841
571376,691803
196085,474912
416658,754217
290591,733553
235271,203973
323311,591518
408445,43697
260560,547752
129100,445245
688649,345334
526973,270919
608409,525198
787776,290464
329999,106428
90735,740788
511644,7992
407821,193643
444117,753890
29808,29910
760927,38772
738,399801
3006,100543
698059,83119
170462,635964
761218,13120
739651,561108
693342,91968
290378,492580
665786,336636
17588,648732
303677,724131
171781,370682
292206,48047
686310,718119
348718,379252
682805,696816
202260,414539
827809,210672
51566,171684
762763,667408
66944,155916
560733,485616
283035,114764
378887,162569
90182,514951
420554,461132
214512,722006
556990,239101
745374,29719
347827,691626
551091,279476
502422,644620
818472,321406
395335,43773
18872,347012
267817,434235
465809,23711
753687,348744
451077,10012
538651,377752
105092,344439
719445,62290
158927,43956
720807,90162
100147,19041
524251,464813
55908,302590
302620,324238
272477,337076
346683,329104
585292,44883
433134,549735
663197,475827
178460,449652
781511,213262
393279,95578
246796,513786
409272,327354
516223,176068
39083,375413
282487,201158
65663,54240
752237,312795
773812,642143
601276,180786
16160,187710
64283,677061
404038,606804
775259,365773
778164,291989
76886,344180
36314,318314
279434,150698
192641,514607
537865,232288
381409,501296
169235,255296
620589,403640
574345,244813
251738,22101
383786,720341
778973,482812
448512,35967
296913,509356
650145,16490
516216,144956
471861,608808
10617,195451
38463,750391
612473,747248
111749,97500
135298,736665
638430,735636
739983,242740
357416,366167
590988,749599
704960,50289
630774,757378
749311,702032
750489,32524
788485,378330
540994,379013
652779,362141
270390,35140
765008,745214
618792,475041
644524,26131
43609,588329
698655,576333
803647,648596
829469,493582
185690,415110
471028,295177
591114,483434
151236,744640
32988,634056
337305,418757
350662,348258
610352,364124
127566,367126
231301,137707
570987,692028
830006,465521
470233,327586
255884,371035
599336,335730
291475,120207
408307,401969
140253,38585
738788,673778
614112,373449
723857,631700
94746,390226
480423,555917
25386,646425
345194,767901
712160,650234
707745,282908
465361,50994
562510,566506
318362,600878
378849,593054
684447,665331
132620,570519
4931,457904
602226,191876
484868,781
6803,423629
338927,221346
439488,126128
387453,768184
505812,455839
433463,271263
511347,420779
317202,499506
188171,203316
186843,29348
798627,630545
761312,6884
690093,738467
676108,1957
354373,12549
592377,249997
489217,447696
265876,646773
496439,282902
218583,528271
159318,538668
432735,35381
537031,200246
492952,106692
454626,459730
407505,442769
490023,59178
86323,472262
808517,702089
185960,686882
581829,333920
483764,598970
820902,691381
98833,30658
639964,276047
130555,131951
771180,299481
579220,327845
399187,328027
68965,314838
510891,120932
171495,476319
416831,408838
741092,468883
66749,612466
679707,501553
734832,217917
788725,725374
550798,428996
440313,604903
281079,284692
403099,77526
243804,365709
10834,647971
373443,491079
395479,444239
411950,89061
338020,715829
457024,567566
268087,452987
520993,581932
695816,249550
581762,15390
5011,74638
31439,391730
317866,654260
579101,666605
753555,761748
525636,20372
445951,359149
365728,185117
90856,463046
252803,405442
268709,59222
502887,259144
78227,297405
471163,192592
543847,646068
188389,692945
167253,414588
531461,487746
362360,480921
422483,1932
676572,323183
113668,362223
564413,246442
758567,74059
808798,127371
136660,203164
609809,481288
205786,512200
246201,652193
196730,127064
619524,377389
813124,514049
19433,86058
383773,208526
306504,566226
587707,743486
412373,357787
407272,279652
223146,549323
170275,408068
556739,169600
636942,88402
118194,342387
604498,688480
464061,336239
477351,495822
768013,449263
256120,713989
673203,333937
601078,388146
755864,131139
237106,494474
97906,564888
51793,618071
413198,343296
668234,255415
582474,34532
551945,239895
643994,237462
318892,344742
707533,528389
429467,343550
299789,82149
99369,238914
536137,384691
717882,319524
306898,21641
816651,407217
380615,455454
361119,686342
359735,726986
526569,262600
113756,226321
225869,475660
687682,670766
707782,138065
227011,607999
735949,25255
113844,635522
41751,300095
174729,121520
503223,272510
181088,23209
47714,584099
656445,441306
791667,549780
165819,676251
818244,701039
684106,446885
501962,610653
199848,668911
700625,147867
