drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
139208,mmus,nula,P35639,0,,,,,,sin semilla,
140665,mmus,nula,Q07440,0,,,,,,sin semilla,
141307,mmus,nula,P35639,0,,,,,,sin semilla,
141442,mmus,nula,P35639,0,,,,,,sin semilla,
142321,mmus,nula,Q07440,0,,,,,,sin semilla,
142511,mmus,nula,Q8VCH6,0,,,,,,sin semilla,
143048,mmus,nula,P35639,0,,,,,,sin semilla,
143168,mmus,no informativa,Q05BA5,5,0.0,9124.0,0.5017321968655485,184601.5,9124.0,indirecta,18185.0
144572,mmus,nula,Q61009,0,,,,,,sin semilla,
145755,mmus,nula,Q07440,0,,,,,,sin semilla,
146069,mmus,nula,Q61009,0,,,,,,sin semilla,
146074,mmus,nula,Q61009,0,,,,,,sin semilla,
146950,mmus,nula,P35639,0,,,,,,sin semilla,
148484,mmus,nula,Q07440,0,,,,,,sin semilla,
149922,mmus,nula,Q61009,0,,,,,,sin semilla,
151709,mmus,nula,Q07440,0,,,,,,sin semilla,
152179,mmus,nula,P05132,0,,,,,,sin semilla,
152399,mmus,no informativa,Q61009,3,0.0,9159.5,0.5036843552378334,185682.5,9159.5,indirecta,18185.0
152545,mmus,nula,P35639,0,,,,,,sin semilla,
152748,mmus,nula,P35639,0,,,,,,sin semilla,
153442,mmus,nula,P35639,0,,,,,,sin semilla,
154829,mmus,nula,P35639,0,,,,,,sin semilla,
154864,mmus,nula,P35639,0,,,,,,sin semilla,
155150,mmus,nula,P35639,0,,,,,,sin semilla,
155818,mmus,nula,P35639,0,,,,,,sin semilla,
159676,mmus,nula,P35639,0,,,,,,sin semilla,
161543,mmus,nula,Q07440,0,,,,,,sin semilla,
163106,mmus,nula,P35639,0,,,,,,sin semilla,
163656,mmus,nula,P35639,0,,,,,,sin semilla,
163787,mmus,nula,P35639,0,,,,,,sin semilla,
164344,mmus,nula,P35639,0,,,,,,sin semilla,
165386,mmus,nula,Q61009,0,,,,,,sin semilla,
165640,mmus,nula,P35639,0,,,,,,sin semilla,
167423,mmus,nula,P35639,0,,,,,,sin semilla,
167441,mmus,nula,P35639,0,,,,,,sin semilla,
168909,mmus,nula,Q07440,0,,,,,,sin semilla,
169854,mmus,nula,P35639,0,,,,,,sin semilla,
171338,mmus,nula,P35639,0,,,,,,sin semilla,
173491,mmus,nula,Q8K4Z3,0,,,,,,sin semilla,
175903,mmus,no informativa,Q8VCH6,2,0.0,9154.0,0.503381908166071,186172.0,9154.0,indirecta,18185.0
176098,mmus,informativa,P35639,3,0.1648821421169349,1.0,5.4990376684080284e-05,2.0,1.0,directa,18185.0
178662,mmus,nula,Q07440,0,,,,,,sin semilla,
181249,mmus,nula,P35639,0,,,,,,sin semilla,
182825,mmus,nula,Q07440,0,,,,,,sin semilla,
183375,mmus,nula,P35639,0,,,,,,sin semilla,
184377,mmus,nula,Q61009,0,,,,,,sin semilla,
184949,mmus,nula,P35639,0,,,,,,sin semilla,
187709,mmus,nula,P35639,0,,,,,,sin semilla,
189015,mmus,nula,Q07440,0,,,,,,sin semilla,
189143,mmus,nula,P35639,0,,,,,,sin semilla,
189263,mmus,nula,P29477,0,,,,,,sin semilla,
190062,mmus,nula,Q07440,0,,,,,,sin semilla,
191182,mmus,nula,Q07440,0,,,,,,sin semilla,
191186,mmus,nula,Q61009,0,,,,,,sin semilla,
192195,mmus,nula,P35639,0,,,,,,sin semilla,
192695,mmus,nula,P35639,0,,,,,,sin semilla,
192917,mmus,nula,P35639,0,,,,,,sin semilla,
193075,mmus,nula,Q07440,0,,,,,,sin semilla,
193776,mmus,nula,P35639,0,,,,,,sin semilla,
195549,mmus,nula,P35639,0,,,,,,sin semilla,
196146,mmus,nula,P35639,0,,,,,,sin semilla,
196201,mmus,nula,Q05BA5,0,,,,,,sin semilla,
200293,mmus,nula,P35639,0,,,,,,sin semilla,
200794,mmus,nula,P35639,0,,,,,,sin semilla,
200911,mmus,nula,P35639,0,,,,,,sin semilla,
202646,mmus,nula,P35639,0,,,,,,sin semilla,
202651,mmus,nula,Q07440,0,,,,,,sin semilla,
202687,mmus,nula,Q61009,0,,,,,,sin semilla,
203674,mmus,no informativa,P35639,2,0.0,9154.0,0.503381908166071,186194.0,9154.0,indirecta,18185.0
205024,mmus,nula,Q61009,0,,,,,,sin semilla,
206063,mmus,nula,P35639,0,,,,,,sin semilla,
206270,mmus,nula,P35639,0,,,,,,sin semilla,
206296,mmus,no informativa,P35639,2,0.0,9164.0,0.5039318119329117,186447.5,9164.0,indirecta,18185.0
206965,mmus,nula,P35639,0,,,,,,sin semilla,
207276,mmus,no informativa,Q61009,7,0.0,9299.5,0.5113830079736046,189162.0,9299.5,indirecta,18185.0
208504,mmus,nula,Q05769,0,,,,,,sin semilla,
209170,mmus,nula,P35639,0,,,,,,sin semilla,
210128,mmus,nula,P35639,0,,,,,,sin semilla,
210660,mmus,no informativa,P35639,2,0.0,9100.5,0.5004399230134726,184646.0,9100.5,indirecta,18185.0
