drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
312164,scer,nula,P47154,0,,,,,,sin semilla,
314011,scer,nula,P25376,0,,,,,,sin semilla,
315296,scer,no informativa,P87108,4,0.0,3064.5,0.5029542097488922,185451.5,3064.5,indirecta,6093.0
315755,scer,nula,Q03530,0,,,,,,sin semilla,
315861,scer,nula,P87108,0,,,,,,sin semilla,
316649,scer,nula,P32897,0,,,,,,sin semilla,
317061,scer,nula,Q03530,0,,,,,,sin semilla,
318994,scer,nula,P32897,0,,,,,,sin semilla,
319674,scer,no informativa,P87108,2,0.0,3061.0,0.5023797800754964,184913.0,3061.0,indirecta,6093.0
320613,scer,no informativa,P87108,10,0.0,3114.0,0.5110782865583456,189829.5,3114.0,indirecta,6093.0
320684,scer,nula,P87108,0,,,,,,sin semilla,
321225,scer,no informativa,Q03530,4,0.0,3102.5,0.5091908747743312,186161.0,3102.5,indirecta,6093.0
321825,scer,no informativa,P87108,3,0.0,3089.0,0.506975217462662,186233.0,3089.0,indirecta,6093.0
322410,scer,nula,P32897,0,,,,,,sin semilla,
323804,scer,nula,P0CX82,0,,,,,,sin semilla,
323903,scer,nula,Q03530,0,,,,,,sin semilla,
324287,scer,nula,P47154,0,,,,,,sin semilla,
324382,scer,nula,Q03530,0,,,,,,sin semilla,
324433,scer,nula,P87108,0,,,,,,sin semilla,
324749,scer,nula,Q03530,0,,,,,,sin semilla,
324804,scer,no informativa,P87108,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0
325162,scer,nula,P32897,0,,,,,,sin semilla,
325185,scer,no informativa,P32897,3,0.0,3100.5,0.5088626292466765,186536.5,3100.5,indirecta,6093.0
325696,scer,nula,P87108,0,,,,,,sin semilla,
326339,scer,nula,P0CX82,0,,,,,,sin semilla,
326526,scer,nula,Q03530,0,,,,,,sin semilla,
326705,scer,nula,P32897,0,,,,,,sin semilla,
327662,scer,nula,P87108,0,,,,,,sin semilla,
329086,scer,nula,P47154,0,,,,,,sin semilla,
329238,scer,nula,P87108,0,,,,,,sin semilla,
329766,scer,nula,Q03530,0,,,,,,sin semilla,
330052,scer,no informativa,P32897,9,0.0,3071.5,0.5041030690956836,187708.5,3071.5,indirecta,6093.0
330552,scer,nula,P0CX82,0,,,,,,sin semilla,
330991,scer,nula,Q03530,0,,,,,,sin semilla,
331528,scer,nula,P87108,0,,,,,,sin semilla,
332140,scer,nula,P32897,0,,,,,,sin semilla,
332619,scer,nula,P87108,0,,,,,,sin semilla,
332814,scer,nula,P87108,0,,,,,,sin semilla,
333291,scer,nula,P87108,0,,,,,,sin semilla,
335478,scer,nula,P32897,0,,,,,,sin semilla,
336087,scer,no informativa,P32897,4,0.0,3061.0,0.5023797800754964,185404.5,3061.0,indirecta,6093.0
336201,scer,no informativa,P32897,5,0.0,3065.0,0.5030362711308058,185072.5,3065.0,indirecta,6093.0
337176,scer,no informativa,P87108,2,0.0,3070.5,0.5039389463318562,185577.0,3070.5,indirecta,6093.0
337959,scer,nula,P87108,0,,,,,,sin semilla,
338955,scer,no informativa,Q03530,2,0.0,3048.5,0.5003282455276546,184321.5,3048.5,indirecta,6093.0
339737,scer,nula,P87108,0,,,,,,sin semilla,
339909,scer,nula,Q03530,0,,,,,,sin semilla,
340094,scer,nula,P87108,0,,,,,,sin semilla,
341362,scer,nula,P87108,0,,,,,,sin semilla,
341476,scer,no informativa,P32897,2,0.0,3048.5,0.5003282455276546,184710.5,3048.5,indirecta,6093.0
342550,scer,nula,P87108,0,,,,,,sin semilla,
342662,scer,no informativa,P87108,5,0.0,3058.0,0.5018874117840144,186907.5,3058.0,indirecta,6093.0
344673,scer,no informativa,Q03530,4,0.0,3075.5,0.504759560150993,186013.5,3075.5,indirecta,6093.0
344888,scer,nula,P47154,0,,,,,,sin semilla,
345476,scer,nula,P32897,0,,,,,,sin semilla,
345478,scer,nula,P87108,0,,,,,,sin semilla,
345686,scer,no informativa,Q03530,10,0.0,3128.5,0.5134580666338421,188851.0,3128.5,indirecta,6093.0
346980,scer,nula,P32897,0,,,,,,sin semilla,
347070,scer,nula,P87108,0,,,,,,sin semilla,
347610,scer,nula,Q07953,0,,,,,,sin semilla,
348163,scer,nula,P87108,0,,,,,,sin semilla,
349456,scer,no informativa,Q03530,4,0.0,3072.5,0.504267191859511,185398.5,3072.5,indirecta,6093.0
349612,scer,no informativa,P87108,2,0.0,3070.5,0.5039389463318562,185577.0,3070.5,indirecta,6093.0
351353,scer,nula,P32897,0,,,,,,sin semilla,
352442,scer,nula,Q03530,0,,,,,,sin semilla,
352451,scer,no informativa,P87108,2,0.0,3061.0,0.5023797800754964,184913.0,3061.0,indirecta,6093.0
353080,scer,nula,P47154,0,,,,,,sin semilla,
353478,scer,no informativa,P87108,2,0.0,3056.0,0.5015591662563598,184650.0,3056.0,indirecta,6093.0
353570,scer,nula,P87108,0,,,,,,sin semilla,
353840,scer,nula,P0CX82,0,,,,,,sin semilla,
354109,scer,nula,P47154,0,,,,,,sin semilla,
354478,scer,no informativa,P32897,2,0.0,3071.5,0.5041030690956836,185499.5,3071.5,indirecta,6093.0
354970,scer,no informativa,Q03530,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0
355354,scer,no informativa,P87108,3,0.0,3089.0,0.506975217462662,186232.5,3089.0,indirecta,6093.0
355374,scer,no informativa,Q03530,6,0.0,3059.5,0.5021335959297555,185247.0,3059.5,indirecta,6093.0
355884,scer,no informativa,P32897,5,0.0,3092.0,0.5074675857541441,186330.0,3092.0,indirecta,6093.0
